Creacion 11/05/2018 11:16:27 a.m.
CLIENTE_ID|FECHA_ALTA|FECHA_CONFIRM|FECHA_BAJA|STATUS|SYSDATE
3831331|2018/05/10|2018/05/10||1|2018/09/13
3832735|2018/05/02|2018/05/02||7|2018/09/13
3836573|2018/05/05|2018/05/05||1|2018/09/13
3839999|2018/05/04|2018/05/04||1|2018/09/13
3842213|2018/05/03|2018/05/03||88|2018/09/13
3843292|2018/05/02|2018/05/02||7|2018/09/13
3845143|2018/05/05|2018/05/05||1|2018/09/13
3861303|2018/05/03|2018/05/03||88|2018/09/13
3868180|2018/05/03|2018/05/03||88|2018/09/13
3868186|2018/05/02|2018/05/02||88|2018/09/13
3868187|2018/05/02|2018/05/02||88|2018/09/13
3868206|2018/05/02|2018/05/02||88|2018/09/13
3868222|2018/05/02|2018/05/02||88|2018/09/13
3870192|2018/05/04|2018/05/04||1|2018/09/13
3870215|2018/05/04|2018/05/04||1|2018/09/13
3873262|2018/05/04|2018/05/04||1|2018/09/13
3874531|2018/05/02|2018/05/02||22|2018/09/13
3874537|2018/05/02|2018/05/02||22|2018/09/13
3880308|2018/05/03|2018/05/03||22|2018/09/13
3880309|2018/05/07|2018/05/07||7|2018/09/13
3880317|2018/05/07|2018/05/07||7|2018/09/13
3883613|2018/05/04|2018/05/04||88|2018/09/13
3883620|2018/05/03|2018/05/03||1|2018/09/13
3883653|2018/05/04|2018/05/04||22|2018/09/13
3891037|2018/05/04|2018/05/04||1|2018/09/13
3891049|2018/05/07|2018/05/07||22|2018/09/13
3894142|2018/05/02|2018/05/02||1|2018/09/13
3894146|2018/05/04|2018/05/04||1|2018/09/13
3894191|2018/05/07|2018/05/07||1|2018/09/13
3894196|2018/05/04|2018/05/04||1|2018/09/13
3894231|2018/05/04|2018/05/04||1|2018/09/13
3894234|2018/05/04|2018/05/04||1|2018/09/13
3895556|2018/05/08|2018/05/08||88|2018/09/13
3896739|2018/05/05|2018/05/05||1|2018/09/13
3898823|2018/05/04|2018/05/04||1|2018/09/13
3903321|2018/05/02|2018/05/02||1|2018/09/13
3903323|2018/05/03|2018/05/03||1|2018/09/13
3903330|2018/05/04|2018/05/04||7|2018/09/13
3903382|2018/05/02|2018/05/02||1|2018/09/13
3904720|2018/05/02|2018/05/02||1|2018/09/13
3904796|2018/05/11|2018/05/11||1|2018/09/13
3906201|2018/05/07|2018/05/07||22|2018/09/13
3909664|2018/05/07|2018/05/07||1|2018/09/13
3910528|2018/05/03|2018/05/03||1|2018/09/13
3910574|2018/05/02|2018/05/02||22|2018/09/13
3913511|2018/05/08|2018/05/08||1|2018/09/13
3913540|2018/05/02|2018/05/02||1|2018/09/13
3914258|2018/05/07|2018/05/07||1|2018/09/13
3916989|2018/05/03|2018/05/03||88|2018/09/13
3918391|2018/05/09|2018/05/09||1|2018/09/13
3919623|2018/05/03|2018/05/03||7|2018/09/13
3919669|2018/05/05|2018/05/05||1|2018/09/13
3921068|2018/05/08|2018/05/08||1|2018/09/13
3921071|2018/05/08|2018/05/08||1|2018/09/13
3921124|2018/05/08|2018/05/08||1|2018/09/13
3921136|2018/05/05|2018/05/05||1|2018/09/13
3921140|2018/05/09|2018/05/09||18|2018/09/13
3921855|2018/05/08|2018/05/08||1|2018/09/13
3923304|2018/05/03|2018/05/03||1|2018/09/13
3923308|2018/05/10|2018/05/10||18|2018/09/13
3924627|2018/05/04|2018/05/04||1|2018/09/13
3924665|2018/05/08|2018/05/08||1|2018/09/13
3925879|2018/05/02|2018/05/02||1|2018/09/13
3927092|2018/05/09|2018/05/09||1|2018/09/13
3928342|2018/05/02|2018/05/02||1|2018/09/13
3928349|2018/05/03|2018/05/03||1|2018/09/13
3928354|2018/05/03|2018/05/03||1|2018/09/13
3930701|2018/05/07|2018/05/07||1|2018/09/13
3930710|2018/05/02|2018/05/02||22|2018/09/13
3930740|2018/05/04|2018/05/04||1|2018/09/13
3930770|2018/05/08|2018/05/08||1|2018/09/13
3933537|2018/05/02|2018/05/02||1|2018/09/13
3933546|2018/05/10|2018/05/10||1|2018/09/13
3933620|2018/05/02|2018/05/02||1|2018/09/13
3933621|2018/05/09|2018/05/09||3|2018/09/13
3933631|2018/05/03|2018/05/03||1|2018/09/13
3933651|2018/05/04|2018/05/04||23|2018/09/13
3933731|2018/05/04|2018/05/04||1|2018/09/13
3933752|2018/05/04|2018/05/04||1|2018/09/13
3933769|2018/05/03|2018/05/03||1|2018/09/13
3933796|2018/05/02|2018/05/02||1|2018/09/13
3935184|2018/05/04|2018/05/04||22|2018/09/13
3935197|2018/05/08|2018/05/08||1|2018/09/13
3937419|2018/05/03|2018/05/03||88|2018/09/13
3937424|2018/05/08|2018/05/08||1|2018/09/13
3937432|2018/05/03|2018/05/03||1|2018/09/13
3937434|2018/05/03|2018/05/03||1|2018/09/13
3940348|2018/05/04|2018/05/04||1|2018/09/13
3940393|2018/05/02|2018/05/02||1|2018/09/13
3940405|2018/05/02|2018/05/02||1|2018/09/13
3940421|2018/05/02|2018/05/02||1|2018/09/13
3941392|2018/05/08|2018/05/08||1|2018/09/13
3942734|2018/05/02|2018/05/02||1|2018/09/13
3942756|2018/05/02|2018/05/02||1|2018/09/13
3944035|2018/05/02|2018/05/02||22|2018/09/13
3944051|2018/05/09|2018/05/09||7|2018/09/13
3944065|2018/05/09|2018/05/09||22|2018/09/13
3944068|2018/05/04|2018/05/04||1|2018/09/13
3944076|2018/05/07|2018/05/07||22|2018/09/13
3944096|2018/05/03|2018/05/03||1|2018/09/13
3944097|2018/05/03|2018/05/03||88|2018/09/13
3945221|2018/05/03|2018/05/03||1|2018/09/13
3945235|2018/05/04|2018/05/04||1|2018/09/13
3945240|2018/05/02|2018/05/02||1|2018/09/13
3945244|2018/05/02|2018/05/02||1|2018/09/13
3945249|2018/05/05|2018/05/05||1|2018/09/13
3946548|2018/05/02|2018/05/02||1|2018/09/13
3946549|2018/05/09|2018/05/09||22|2018/09/13
3946568|2018/05/09|2018/05/09||1|2018/09/13
3948678|2018/05/03|2018/05/03||1|2018/09/13
3949922|2018/05/04|2018/05/04||1|2018/09/13
3949937|2018/05/02|2018/05/02||1|2018/09/13
3951063|2018/05/02|2018/05/02||1|2018/09/13
3952189|2018/05/02|2018/05/02||7|2018/09/13
3952192|2018/05/09|2018/05/09||1|2018/09/13
3952198|2018/05/03|2018/05/03||22|2018/09/13
3952204|2018/05/03|2018/05/03||22|2018/09/13
3952212|2018/05/11|2018/05/11||2|2018/09/13
3952220|2018/05/03|2018/05/03||22|2018/09/13
3952221|2018/05/10|2018/05/10||1|2018/09/13
3953368|2018/05/02|2018/05/02||1|2018/09/13
3953383|2018/05/09|2018/05/09||1|2018/09/13
3953385|2018/05/09|2018/05/09||88|2018/09/13
3953389|2018/05/08|2018/05/08||1|2018/09/13
3955242|2018/05/04|2018/05/04||1|2018/09/13
3955246|2018/05/02|2018/05/02||1|2018/09/13
3955247|2018/05/04|2018/05/04||22|2018/09/13
3955251|2018/05/04|2018/05/04||1|2018/09/13
3956341|2018/05/04|2018/05/04||18|2018/09/13
3956344|2018/05/08|2018/05/08||1|2018/09/13
3956350|2018/05/03|2018/05/03||22|2018/09/13
3956363|2018/05/03|2018/05/03||1|2018/09/13
3956365|2018/05/10|2018/05/10||18|2018/09/13
3957545|2018/05/04|2018/05/04||1|2018/09/13
3957561|2018/05/10|2018/05/10||1|2018/09/13
3957575|2018/05/02|2018/05/02||1|2018/09/13
3957591|2018/05/07|2018/05/07||1|2018/09/13
3957602|2018/05/03|2018/05/03||1|2018/09/13
3957603|2018/05/10|2018/05/10||1|2018/09/13
3957604|2018/05/04|2018/05/04||1|2018/09/13
3957606|2018/05/10|2018/05/10||22|2018/09/13
3958658|2018/05/03|2018/05/03||1|2018/09/13
3958664|2018/05/04|2018/05/04||22|2018/09/13
3958665|2018/05/02|2018/05/02||7|2018/09/13
3958699|2018/05/04|2018/05/04||22|2018/09/13
3958702|2018/05/03|2018/05/03||22|2018/09/13
3958712|2018/05/03|2018/05/03||22|2018/09/13
3958716|2018/05/08|2018/05/08||1|2018/09/13
3960016|2018/05/10|2018/05/10||1|2018/09/13
3960018|2018/05/08|2018/05/08||22|2018/09/13
3960039|2018/05/03|2018/05/03||22|2018/09/13
3960041|2018/05/08|2018/05/08||22|2018/09/13
3960045|2018/05/03|2018/05/03||1|2018/09/13
3960049|2018/05/03|2018/05/03||22|2018/09/13
3960052|2018/05/08|2018/05/08||22|2018/09/13
3962039|2018/05/03|2018/05/03||1|2018/09/13
3962044|2018/05/07|2018/05/07||22|2018/09/13
3962052|2018/05/08|2018/05/08||1|2018/09/13
3962067|2018/05/03|2018/05/03||1|2018/09/13
3963329|2018/05/03|2018/05/03||1|2018/09/13
3963333|2018/05/08|2018/05/08||1|2018/09/13
3963334|2018/05/02|2018/05/02||7|2018/09/13
3963353|2018/05/04|2018/05/04||1|2018/09/13
3963357|2018/05/03|2018/05/03||1|2018/09/13
3963362|2018/05/04|2018/05/04||1|2018/09/13
3963367|2018/05/09|2018/05/09||1|2018/09/13
3963369|2018/05/07|2018/05/07||1|2018/09/13
3963370|2018/05/03|2018/05/03||1|2018/09/13
3963382|2018/05/02|2018/05/02||1|2018/09/13
3964558|2018/05/04|2018/05/04||1|2018/09/13
3964560|2018/05/09|2018/05/09||88|2018/09/13
3964561|2018/05/09|2018/05/09||88|2018/09/13
3964563|2018/05/09|2018/05/09||88|2018/09/13
3964565|2018/05/09|2018/05/09||88|2018/09/13
3964569|2018/05/09|2018/05/09||88|2018/09/13
3964586|2018/05/02|2018/05/02||88|2018/09/13
3964590|2018/05/09|2018/05/09||88|2018/09/13
3964593|2018/05/08|2018/05/08||1|2018/09/13
3964594|2018/05/09|2018/05/09||88|2018/09/13
3964600|2018/05/04|2018/05/04||1|2018/09/13
3964601|2018/05/04|2018/05/04||22|2018/09/13
3964609|2018/05/03|2018/05/03||21|2018/09/13
3964611|2018/05/03|2018/05/03||1|2018/09/13
3964614|2018/05/04|2018/05/04||22|2018/09/13
3964615|2018/05/03|2018/05/03||22|2018/09/13
3964618|2018/05/09|2018/05/09||22|2018/09/13
3965798|2018/05/04|2018/05/04||88|2018/09/13
3965801|2018/05/03|2018/05/03||21|2018/09/13
3965809|2018/05/03|2018/05/03||1|2018/09/13
3965841|2018/05/09|2018/05/09||88|2018/09/13
3965842|2018/05/03|2018/05/03||1|2018/09/13
3965865|2018/05/03|2018/05/03||1|2018/09/13
3967042|2018/05/03|2018/05/03||1|2018/09/13
3967049|2018/05/04|2018/05/04||88|2018/09/13
3967068|2018/05/09|2018/05/09||21|2018/09/13
3967073|2018/05/04|2018/05/04||1|2018/09/13
3967078|2018/05/11|2018/05/11||88|2018/09/13
3967079|2018/05/02|2018/05/02||1|2018/09/13
3967758|2018/05/03|2018/05/03||1|2018/09/13
3967760|2018/05/04|2018/05/04||22|2018/09/13
3968673|2018/04/30|2018/04/30||30|2018/09/13
3968674|2018/07/17|2018/07/17||1|2018/09/13
3968675|2018/04/30|2018/04/30||30|2018/09/13
3968676|2018/04/30|2018/04/30||30|2018/09/13
3968677|2018/04/30|2018/04/30||30|2018/09/13
3968678|2018/04/30|2018/04/30||30|2018/09/13
3968679|2018/04/30|2018/04/30||30|2018/09/13
3968680|2018/04/30|2018/04/30||30|2018/09/13
3968693|2018/05/10|2018/05/10||1|2018/09/13
3968697|2018/04/30|2018/04/30||30|2018/09/13
3968698|2018/05/04|2018/05/04||1|2018/09/13
3969075|2018/04/30|2018/04/30||30|2018/09/13
3969076|2018/04/30|2018/04/30||30|2018/09/13
3969077|2018/04/30|2018/04/30||30|2018/09/13
3969078|2018/04/30|2018/04/30||30|2018/09/13
3969079|2018/04/30|2018/04/30||30|2018/09/13
3969080|2018/04/30|2018/04/30||30|2018/09/13
3969081|2018/05/25|2018/05/25||1|2018/09/13
3969082|2018/04/30|2018/04/30||30|2018/09/13
3969083|2018/04/30|2018/04/30||30|2018/09/13
3969084|2018/06/01|2018/06/01||1|2018/09/13
3969085|2018/04/30|2018/04/30||30|2018/09/13
3969086|2018/08/29|2018/08/29||1|2018/09/13
3969087|2018/06/01|2018/06/01||1|2018/09/13
3969088|2018/05/10|2018/05/10||1|2018/09/13
3969089|2018/05/09|2018/05/09||22|2018/09/13
3969090|2018/05/29|2018/05/29||88|2018/09/13
3969091|2018/05/09|2018/05/09||1|2018/09/13
3969092|2018/06/05|2018/06/05||88|2018/09/13
3970139|2018/06/04|2018/06/04||1|2018/09/13
3970140|2018/06/15|2018/06/15||7|2018/09/13
3970141|2018/05/16|2018/05/16||22|2018/09/13
3970142|2018/05/16|2018/05/16||88|2018/09/13
3970143|2018/05/11|2018/05/11||1|2018/09/13
3970144|2018/06/01|2018/06/01||1|2018/09/13
3970145|2018/05/02|2018/05/02||30|2018/09/13
3970146|2018/07/19|2018/07/19||1|2018/09/13
3970147|2018/05/04|2018/05/04||1|2018/09/13
3970148|2018/05/11|2018/05/11||1|2018/09/13
3970149|2018/06/12|2018/06/12||22|2018/09/13
3970150|2018/06/07|2018/06/07||1|2018/09/13
3970151|2018/05/03|2018/05/03||1|2018/09/13
3970152|2018/05/04|2018/05/04||1|2018/09/13
3970153|2018/05/30|2018/05/30||22|2018/09/13
3970154|2018/05/04|2018/05/04||1|2018/09/13
3970155|2018/06/21|2018/06/21||22|2018/09/13
3970156|2018/05/04|2018/05/04||21|2018/09/13
3970157|2018/05/03|2018/05/03||22|2018/09/13
3970158|2018/05/29|2018/05/29||1|2018/09/13
3970159|2018/05/04|2018/05/04||1|2018/09/13
3970160|2018/06/04|2018/06/04||1|2018/09/13
3970161|2018/08/10|2018/08/10||1|2018/09/13
3970162|2018/05/18|2018/05/18||88|2018/09/13
3970163|2018/05/02|2018/05/02||30|2018/09/13
3970164|2018/06/04|2018/06/04||1|2018/09/13
3970165|2018/06/01|2018/06/01||1|2018/09/13
3970166|2018/06/28|2018/06/28||1|2018/09/13
3970167|2018/05/08|2018/05/08||1|2018/09/13
3970168|2018/05/02|2018/05/02||30|2018/09/13
3970169|2018/05/31|2018/05/31||1|2018/09/13
3970170|2018/09/07|2018/09/07||18|2018/09/13
3970171|2018/06/07|2018/06/07||1|2018/09/13
3970172|2018/05/04|2018/05/04||1|2018/09/13
3970173|2018/05/02|2018/05/02||30|2018/09/13
3970174|2018/05/02|2018/05/02||30|2018/09/13
3970175|2018/05/02|2018/05/02||30|2018/09/13
3970176|2018/05/03|2018/05/03||1|2018/09/13
3970177|2018/05/14|2018/05/14||1|2018/09/13
3970178|2018/05/02|2018/05/02||30|2018/09/13
3970179|2018/05/02|2018/05/02||30|2018/09/13
3970180|2018/05/07|2018/05/07||7|2018/09/13
3970521|2018/05/03|2018/05/03||1|2018/09/13
3970546|2018/05/03|2018/05/03||1|2018/09/13
3970554|2018/05/03|2018/05/03||1|2018/09/13
3970575|2018/05/03|2018/05/03||1|2018/09/13
3970603|2018/05/03|2018/05/03||1|2018/09/13
3970692|2018/05/03|2018/05/03||1|2018/09/13
3970698|2018/05/03|2018/05/03||88|2018/09/13
3970798|2018/05/03|2018/05/03||88|2018/09/13
3970815|2018/05/03|2018/05/03||21|2018/09/13
3970825|2018/05/03|2018/05/03||88|2018/09/13
3970858|2018/05/03|2018/05/03||88|2018/09/13
3970963|2018/05/03|2018/05/03||1|2018/09/13
3971000|2018/05/03|2018/05/03||1|2018/09/13
3971201|2018/05/03|2018/05/03||1|2018/09/13
3971334|2018/05/03|2018/05/03||30|2018/09/13
3971335|2018/07/13|2018/07/13||1|2018/09/13
3971336|2018/08/10|2018/08/10||1|2018/09/13
3971337|2018/05/14|2018/05/14||1|2018/09/13
3971338|2018/06/29|2018/06/29||1|2018/09/13
3971339|2018/05/16|2018/05/16||7|2018/09/13
3971340|2018/05/03|2018/05/03||30|2018/09/13
3971341|2018/07/04|2018/07/04||1|2018/09/13
3971342|2018/05/03|2018/05/03||30|2018/09/13
3971343|2018/07/23|2018/07/23||1|2018/09/13
3971344|2018/05/30|2018/05/30||1|2018/09/13
3971345|2018/05/03|2018/05/03||30|2018/09/13
3971346|2018/05/17|2018/05/17||1|2018/09/13
3971347|2018/05/03|2018/05/03||30|2018/09/13
3971348|2018/08/10|2018/08/10||1|2018/09/13
3971349|2018/06/19|2018/06/19||1|2018/09/13
3971350|2018/05/03|2018/05/03||30|2018/09/13
3971351|2018/06/07|2018/06/07||88|2018/09/13
3971352|2018/05/14|2018/05/14||1|2018/09/13
3971353|2018/06/07|2018/06/07||88|2018/09/13
3971354|2018/05/03|2018/05/03||30|2018/09/13
3971355|2018/05/03|2018/05/03||30|2018/09/13
3971356|2018/05/18|2018/05/18||1|2018/09/13
3971357|2018/06/21|2018/06/21||1|2018/09/13
3971358|2018/06/04|2018/06/04||22|2018/09/13
3971359|2018/07/23|2018/07/23||1|2018/09/13
3971360|2018/05/03|2018/05/03||30|2018/09/13
3971361|2018/05/04|2018/05/04||1|2018/09/13
3971362|2018/05/18|2018/05/18||1|2018/09/13
3971363|2018/05/23|2018/05/23||1|2018/09/13
3971364|2018/05/03|2018/05/03||30|2018/09/13
3971365|2018/06/07|2018/06/07||1|2018/09/13
3971366|2018/08/27|2018/08/27||1|2018/09/13
3971367|2018/06/07|2018/06/07||18|2018/09/13
3971368|2018/06/06|2018/06/06||1|2018/09/13
3971369|2018/05/16|2018/05/16||1|2018/09/13
3971370|2018/07/05|2018/07/05||22|2018/09/13
3971371|2018/05/15|2018/05/15||1|2018/09/13
3971372|2018/05/04|2018/05/04||1|2018/09/13
3971373|2018/06/14|2018/06/14||1|2018/09/13
3971374|2018/05/11|2018/05/11||1|2018/09/13
3971375|2018/05/16|2018/05/16||1|2018/09/13
3971376|2018/05/03|2018/05/03||30|2018/09/13
3971377|2018/05/04|2018/05/04||1|2018/09/13
3971378|2018/05/04|2018/05/04||7|2018/09/13
3971379|2018/05/03|2018/05/03||30|2018/09/13
3971380|2018/05/14|2018/05/14||1|2018/09/13
3971381|2018/05/31|2018/05/31||88|2018/09/13
3971669|2018/05/04|2018/05/04||1|2018/09/13
3971692|2018/05/04|2018/05/04||1|2018/09/13
3971725|2018/05/04|2018/05/04||1|2018/09/13
3971756|2018/05/04|2018/05/04||1|2018/09/13
3971788|2018/05/04|2018/05/04||1|2018/09/13
3972238|2018/05/04|2018/05/04||1|2018/09/13
3972240|2018/05/04|2018/05/04||3|2018/09/13
3972273|2018/05/04|2018/05/04||1|2018/09/13
3972501|2018/05/04|2018/05/04||18|2018/09/13
3972563|2018/05/17|2018/05/17||88|2018/09/13
3972564|2018/08/02|2018/08/02||1|2018/09/13
3972565|2018/05/04|2018/05/04||30|2018/09/13
3972566|2018/05/04|2018/05/04||30|2018/09/13
3972567|2018/05/18|2018/05/18||22|2018/09/13
3972568|2018/08/22|2018/08/22||22|2018/09/13
3972569|2018/05/04|2018/05/04||30|2018/09/13
3972570|2018/06/26|2018/06/26||22|2018/09/13
3972571|2018/05/04|2018/05/04||30|2018/09/13
3972572|2018/06/29|2018/06/29||22|2018/09/13
3972573|2018/08/07|2018/08/07||1|2018/09/13
3972574|2018/05/04|2018/05/04||30|2018/09/13
3972575|2018/08/22|2018/08/22||1|2018/09/13
3972576|2018/06/29|2018/06/29||22|2018/09/13
3972577|2018/05/18|2018/05/18||1|2018/09/13
3972578|2018/05/04|2018/05/04||30|2018/09/13
3972579|2018/05/11|2018/05/11||1|2018/09/13
3972580|2018/05/04|2018/05/04||30|2018/09/13
3972581|2018/05/23|2018/05/23||1|2018/09/13
3972582|2018/05/08|2018/05/08||1|2018/09/13
3972583|2018/05/04|2018/05/04||30|2018/09/13
3972584|2018/05/04|2018/05/04||30|2018/09/13
3972585|2018/08/07|2018/08/07||1|2018/09/13
3972586|2018/05/04|2018/05/04||30|2018/09/13
3972587|2018/08/22|2018/08/22||18|2018/09/13
3972588|2018/05/04|2018/05/04||30|2018/09/13
3972589|2018/06/12|2018/06/12||22|2018/09/13
3972590|2018/05/09|2018/05/09||1|2018/09/13
3972591|2018/05/09|2018/05/09||22|2018/09/13
3972592|2018/05/04|2018/05/04||30|2018/09/13
3972593|2018/05/11|2018/05/11||1|2018/09/13
3972756|2018/05/05|2018/05/05||1|2018/09/13
3973148|2018/05/05|2018/05/05||1|2018/09/13
3973155|2018/05/05|2018/05/05||1|2018/09/13
3973160|2018/05/05|2018/05/05||1|2018/09/13
3973165|2018/05/05|2018/05/05||1|2018/09/13
3973169|2018/05/05|2018/05/05||1|2018/09/13
3973176|2018/06/20|2018/06/20||1|2018/09/13
3973177|2018/05/09|2018/05/09||1|2018/09/13
3973178|2018/05/16|2018/05/16||1|2018/09/13
3973874|2018/05/07|2018/05/07||1|2018/09/13
3974035|2018/05/07|2018/05/07||1|2018/09/13
3974074|2018/05/07|2018/05/07||1|2018/09/13
3974267|2018/05/07|2018/05/07||1|2018/09/13
3974282|2018/05/07|2018/05/07||30|2018/09/13
3974283|2018/05/17|2018/05/17||22|2018/09/13
3974284|2018/05/07|2018/05/07||30|2018/09/13
3974285|2018/05/22|2018/05/22||1|2018/09/13
3974286|2018/05/07|2018/05/07||30|2018/09/13
3974287|2018/05/07|2018/05/07||30|2018/09/13
3974288|2018/05/07|2018/05/07||30|2018/09/13
3974289|2018/05/22|2018/05/22||22|2018/09/13
3974290|2018/08/03|2018/08/03||1|2018/09/13
3974291|2018/05/07|2018/05/07||30|2018/09/13
3974292|2018/05/15|2018/05/15||1|2018/09/13
3974293|2018/05/16|2018/05/16||1|2018/09/13
3974294|2018/06/13|2018/06/13||1|2018/09/13
3974295|2018/05/07|2018/05/07||30|2018/09/13
3974296|2018/08/10|2018/08/10||1|2018/09/13
3974297|2018/07/06|2018/07/06||22|2018/09/13
3974298|2018/05/07|2018/05/07||30|2018/09/13
3974299|2018/05/07|2018/05/07||30|2018/09/13
3974300|2018/06/28|2018/06/28||1|2018/09/13
3974301|2018/08/03|2018/08/03||1|2018/09/13
3974302|2018/05/07|2018/05/07||30|2018/09/13
3974303|2018/07/17|2018/07/17||1|2018/09/13
3974304|2018/05/07|2018/05/07||30|2018/09/13
3974305|2018/05/15|2018/05/15||22|2018/09/13
3974306|2018/05/07|2018/05/07||30|2018/09/13
3974307|2018/05/22|2018/05/22||1|2018/09/13
3974308|2018/08/03|2018/08/03||1|2018/09/13
3974309|2018/05/17|2018/05/17||1|2018/09/13
3974310|2018/05/07|2018/05/07||30|2018/09/13
3974311|2018/05/07|2018/05/07||30|2018/09/13
3974312|2018/06/21|2018/06/21||1|2018/09/13
3974313|2018/08/03|2018/08/03||1|2018/09/13
3974314|2018/05/18|2018/05/18||22|2018/09/13
3974349|2018/05/08|2018/05/08||1|2018/09/13
3974484|2018/05/08|2018/05/08||1|2018/09/13
3974899|2018/05/08|2018/05/08||1|2018/09/13
3974925|2018/05/08|2018/05/08||1|2018/09/13
3975433|2018/08/29|2018/08/29||88|2018/09/13
3975434|2018/05/08|2018/05/08||30|2018/09/13
3975435|2018/05/08|2018/05/08||30|2018/09/13
3975436|2018/09/10|2018/09/10||1|2018/09/13
3975437|2018/08/01|2018/08/01||1|2018/09/13
3975438|2018/05/16|2018/05/16||18|2018/09/13
3975439|2018/07/18|2018/07/18||1|2018/09/13
3975440|2018/05/08|2018/05/08||30|2018/09/13
3975441|2018/05/24|2018/05/24||1|2018/09/13
3975442|2018/05/05|2018/05/05||30|2018/09/13
3975443|2018/08/02|2018/08/02||1|2018/09/13
3975444|2018/05/09|2018/05/09||88|2018/09/13
3975445|2018/05/16|2018/05/16||1|2018/09/13
3975446|2018/05/09|2018/05/09||1|2018/09/13
3975447|2018/05/08|2018/05/08||30|2018/09/13
3975448|2018/06/19|2018/06/19||22|2018/09/13
3975449|2018/05/10|2018/05/10||7|2018/09/13
3975450|2018/05/10|2018/05/10||1|2018/09/13
3975451|2018/07/25|2018/07/25||1|2018/09/13
3975452|2018/05/25|2018/05/25||1|2018/09/13
3975453|2018/06/20|2018/06/20||22|2018/09/13
3975454|2018/05/09|2018/05/09||1|2018/09/13
3975455|2018/05/08|2018/05/08||30|2018/09/13
3975456|2018/07/18|2018/07/18||1|2018/09/13
3975457|2018/05/09|2018/05/09||1|2018/09/13
3975458|2018/05/11|2018/05/11||88|2018/09/13
3975459|2018/05/08|2018/05/08||30|2018/09/13
3975460|2018/07/20|2018/07/20||22|2018/09/13
3975461|2018/05/14|2018/05/14||1|2018/09/13
3975462|2018/05/08|2018/05/08||30|2018/09/13
3975463|2018/05/08|2018/05/08||30|2018/09/13
3975464|2018/05/25|2018/05/25||1|2018/09/13
3975465|2018/05/08|2018/05/08||30|2018/09/13
3975466|2018/06/06|2018/06/06||22|2018/09/13
3975467|2018/06/19|2018/06/19||22|2018/09/13
3975475|2018/05/09|2018/05/09||1|2018/09/13
3975689|2018/05/09|2018/05/09||1|2018/09/13
3975977|2018/05/09|2018/05/09||1|2018/09/13
3976137|2018/05/09|2018/05/09||20|2018/09/13
3976175|2018/05/09|2018/05/09||1|2018/09/13
3976420|2018/05/09|2018/05/09||18|2018/09/13
3976431|2018/05/09|2018/05/09||18|2018/09/13
3976468|2018/05/09|2018/05/09||18|2018/09/13
3976469|2018/05/09|2018/05/09||1|2018/09/13
3976511|2018/05/09|2018/05/09||1|2018/09/13
3976533|2018/07/31|2018/07/31||1|2018/09/13
3976534|2018/05/09|2018/05/09||30|2018/09/13
3976535|2018/06/05|2018/06/05||1|2018/09/13
3976536|2018/06/04|2018/06/04||88|2018/09/13
3976537|2018/05/10|2018/05/10||22|2018/09/13
3976538|2018/06/12|2018/06/12||1|2018/09/13
3976539|2018/05/09|2018/05/09||30|2018/09/13
3976540|2018/05/10|2018/05/10||22|2018/09/13
3976541|2018/05/16|2018/05/16||1|2018/09/13
